Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2024-06-25,207.8609161376953,186.33999633789062,184.69334411621094,447.5188903808594,187.35000610351562,210.1575545458077,188.83999633789062,184.86253007378372,447.98531552571586,187.97000122070312,207.40356972919952,185.4199981689453,180.23971854209776,443.3508346061679,182.00999450683594,207.94044013256496,186.80999755859375,180.27953593557731,444.8394216277891,184.39999389648438,55549700,45366400,18797000,16413400,62905700
2024-06-26,212.01670837402344,193.61000061035156,184.48431396484375,448.71966552734375,196.3699951171875,213.6173978459433,194.8000030517578,185.04163590550542,450.1487114593878,197.75999450683594,209.42180221570723,186.25999450683594,183.1109178070372,444.7798707523325,186.36000061035156,210.2768291728298,186.9199981689453,183.31990594184336,445.5837053034348,186.5399932861328,66213200,65103900,13375700,16507000,95737100
2024-06-27,212.86180114746094,197.85000610351562,185.96722412109375,449.4044494628906,197.4199981689453,214.49231592564604,199.83999633789062,186.60416573269256,452.6991961641024,198.72000122070312,211.12192192565487,194.1999969482422,184.5639571501713,448.3326497960473,194.0500030517578,213.44838535845383,195.00999450683594,184.7580327717585,448.73953390240615,195.1699981689453,49772700,74397500,13025700,14806300,72746500
2024-06-28,209.4019317626953,193.25,182.54364013671875,443.5493469238281,197.8800048828125,214.82042530908265,198.85000610351562,185.68854569273938,451.9151991305475,203.1999969482422,209.08379028418835,192.5,182.44909282008098,443.0134470896372,195.25999450683594,214.52215724323335,197.72999572753906,184.8326540587815,449.6227774267188,199.5500030517578,82542700,76930200,23032400,28362300,95438100
2024-07-01,215.49649047851562,197.1999969482422,183.60855102539062,453.2549133300781,209.86000061035156,216.2520897818886,198.3000030517578,184.45448079252304,453.8900280472802,213.22999572753906,210.69442153458442,192.82000732421875,181.85695021648436,442.2691337894114,200.85000610351562,210.86343656939636,193.49000549316406,183.5985890843218,445.2463078469115,201.02000427246094,60402900,41192000,11815900,17662800,135691400
2024-07-02,218.99612426757812,200.0,185.71841430664062,455.7854919433594,231.25999450683594,219.10548871515067,200.42999267578125,186.05678620812816,456.0931308349297,231.3000030517578,213.85602557275527,195.92999267578125,182.18537247930126,449.6624240698802,218.05999755859375,214.89994100712372,197.27999877929688,182.59341722362268,449.75176594132466,218.88999938964844,58046200,45600000,12555500,13979800,205047900
2024-07-03,220.26870727539062,197.58999633789062,186.4946746826172,457.26416015625,246.38999938964844,220.26870727539062,200.02999877929688,186.7235715208983,457.5122579984809,248.35000610351562,217.76327700783267,196.75999450683594,184.49924944874618,454.39616484845857,234.25,218.7276683957665,199.94000244140625,185.4098862034974,454.70380374999445,234.55999755859375,37369800,31597900,7409100,9932800,166561500
2024-07-05,225.031005859375,200.0,191.04286193847656,464.00250244140625,251.52000427246094,225.14037030398515,200.5500030517578,191.3414164524946,464.78650009669735,252.3699951171875,220.36812707547224,198.1699981689453,186.42503149573994,455.4778642825478,242.4600067138672,220.36812707547224,198.64999389648438,186.42503149573994,456.1129790053472,249.80999755859375,60412400,39858900,14303400,16000300,154501200
2024-07-08,226.50247192382812,199.2899932861328,189.56993103027344,462.6925354003906,252.94000244140625,226.53229721329785,201.1999969482422,190.76320761742,464.14144858333964,259.44000244140625,221.95889400104966,197.9600067138672,188.41548475483415,460.9260800009118,244.57000732421875,225.7766827586142,200.0399932861328,190.45071244561234,463.00017429743497,247.7100067138672,59085900,34767300,12097600,12962300,157219600
2024-07-09,227.3574676513672,199.33999633789062,189.53012084960938,456.0435485839844,262.3299865722656,228.0733048889389,200.57000732421875,191.93855678500145,463.7742557192127,265.6099853515625,225.0608295018841,199.0500030517578,189.32111750289536,454.51525736098597,250.3000030517578,226.61180512644188,199.39999389648438,190.8338595201093,463.4467798855468,251.0,48076100,32700100,10198500,17207200,160210900
2024-07-10,231.63259887695312,199.7899932861328,191.73951721191406,462.7024841308594,263.260009765625,231.73202661360727,200.11000061035156,192.3864055827935,462.91087784219644,267.5899963378906,227.92417489200207,197.69000244140625,189.7092553720072,455.36869724486377,257.8599853515625,227.97388876032915,200.0,189.83863912053747,457.71075666628917,262.79998779296875,62627700,32883800,12052900,18196100,128519400
2024-07-11,226.25390625,195.0500030517578,186.40512084960938,451.2403869628906,241.02999877929688,231.04602295166967,200.27000427246094,191.49070689229055,461.2436790661222,271.0,224.46431311990926,192.86000061035156,185.9274184462918,448.1143297880847,239.64999389648438,230.0518062316796,200.08999633789062,190.42581185047976,459.457386639418,263.29998779296875,64710600,44565000,16452000,23111200,221707300
2024-07-12,229.2067108154297,194.49000549316406,185.88760375976562,450.0990905761719,248.22999572753906,231.2945719488415,196.47000122070312,187.78848183152007,452.8877078833818,251.83999633789062,227.3574671508641,193.8300018310547,185.25066215077658,447.22116168053736,233.08999633789062,227.59608461971035,194.8000030517578,186.02693426217306,450.8731546278995,235.8000030517578,53046500,30598500,14449100,16324300,155955800
2024-07-15,233.04440307617188,192.72000122070312,187.29086303710938,450.5059814453125,252.63999938964844,235.8580383346859,196.19000244140625,188.99268444766693,453.7808911637112,265.6000061035156,231.7419815445035,190.8300018310547,185.59898838135626,447.99523247056425,251.72999572753906,235.11237576276483,194.55999755859375,185.59898838135626,449.85099950163277,255.97000122070312,62631300,40683200,12186000,14429400,146912900
2024-07-16,233.4619903564453,193.02000427246094,184.6137237548828,446.0997619628906,256.55999755859375,234.9036016458956,196.6199951171875,189.43059570581536,450.8433915449834,258.6199951171875,230.9863851256273,192.24000549316406,184.23553444781516,443.2615371548041,245.8000030517578,233.64094209406048,195.58999633789062,188.05719935414922,450.7640135601996,255.30999755859375,43234300,33994700,12760100,17175700,126332500
2024-07-17,227.55633544921875,187.92999267578125,181.7474822998047,440.1454162597656,248.5,230.1214164943178,191.5800018310547,184.34501297780054,441.46531376189114,258.4700012207031,225.32928445945876,185.99000549316406,180.75226005054782,435.8384412822571,246.17999267578125,228.1230311101644,191.35000610351562,183.797637703532,439.22249954002416,252.72999572753906,57345900,48076100,17376600,21778000,115584800
2024-07-18,222.8834991455078,183.75,178.36373901367188,437.0193786621094,249.22999572753906,229.10730558155058,189.67999267578125,183.17066446932398,441.2668124744543,257.1400146484375,220.9845567217071,181.4499969482422,177.35856997341122,431.0948010273652,247.1999969482422,228.94822726389444,189.58999633789062,182.6630913853447,440.95917357547034,251.08999633789062,66034600,51043600,17877200,20794800,110869000
2024-07-19,223.01275634765625,183.1300048828125,178.53289794921875,433.7841796875,239.1999969482422,225.4883615119168,184.92999267578125,181.10057287635888,437.7835460054657,249.44000244140625,221.9887143107171,180.11000061035156,178.00543143325154,428.7130742947466,236.8300018310547,223.5198165983548,181.13999938964844,179.5082113881545,429.80471086507333,247.7899932861328,49151500,43081800,14485900,20940400,87403900
2024-07-22,222.664794921875,182.5500030517578,182.4739990234375,439.56988525390625,251.50999450683594,226.4626951020567,185.05999755859375,183.41945708962345,441.21725874750035,253.2100067138672,221.799816014305,182.47999572753906,181.0309146643325,435.57054879473594,243.75,225.69714393989972,185.0,181.47877680937106,438.428641107218,244.2100067138672,48201800,39931900,16303900,15808800,101225400
2024-07-23,223.70870971679688,186.41000366210938,182.72280883789062,441.4653015136719,246.3800048828125,225.6275559695254,189.38999938964844,184.3350640027912,444.9783753997072,255.75999450683594,221.3921828247117,183.55999755859375,182.45409458177846,439.7286166377608,245.6300048828125,223.07241159149987,184.10000610351562,182.96165245586926,440.5225176097392,253.60000610351562,39960300,47537700,23772600,13107100,111928200
2024-07-24,217.276123046875,180.8300018310547,173.53689575195312,425.6366882324219,215.99000549316406,223.4999296447353,185.4499969482422,177.09979316518073,438.12098967384526,225.99000549316406,215.8742889513949,180.41000366210938,172.7407301149813,424.33665785152385,214.7100067138672,222.70455320631825,183.1999969482422,174.55202668074418,437.09882768843573,225.4199981689453,61777600,41532400,31250700,26805800,167942900
2024-07-25,216.23220825195312,179.85000610351562,168.35177612304688,415.216552734375,220.25,219.57277716709376,183.89999389648438,174.36291099818465,426.52980855641556,226.0,213.3787958392943,176.8000030517578,168.24230108328337,414.3333401430881,216.22999572753906,217.663867640833,182.91000366210938,173.4174530288912,425.5374171635106,216.8000030517578,51391200,44464200,28967900,29943800,100636500
2024-07-26,216.69947814941406,182.5,167.87408447265625,422.0342712402344,219.8000030517578,218.22062848355827,183.19000244140625,169.0285459453683,425.6565240052853,222.27999877929688,214.76074345207394,180.24000549316406,165.0725465511291,414.0951402007918,215.3300018310547,217.43518879671294,180.38999938964844,167.96366601783433,415.0180872010169,221.19000244140625,41601300,29506000,25150100,23583800,94604100
2024-07-29,216.9778594970703,183.1999969482422,170.31239318847656,423.4831848144531,232.10000610351562,218.0317267787177,184.75,171.33747091931275,428.86192913835873,234.27000427246094,214.50225443638584,182.3800048828125,168.90912613275006,421.4686315229256,224.6999969482422,215.7052633263403,183.83999633789062,169.6853982942399,428.29625878283395,224.89999389648438,36311800,33270100,13768900,15125800,129201800
2024-07-30,217.5346221923828,181.7100067138672,171.0388946533203,419.7021789550781,222.6199951171875,219.05577256608925,185.86000061035156,172.12368324954326,425.7855127211385,232.41000366210938,214.87011348402856,179.3800048828125,169.30720249002144,414.18445497765873,220.0,217.92236610782675,184.72000122070312,171.00903920101226,424.4656455012434,232.25,41643800,39508600,13681400,32687600,100560300
2024-07-31,220.795654296875,186.97999572753906,172.3227081298828,415.16693115234375,232.07000732421875,222.52559687691686,187.94000244140625,175.069530965821,418.5708262456948,234.67999267578125,219.35404306544518,184.4600067138672,170.89954775343,409.07363367025533,226.7899932861328,220.1593561933901,185.0500030517578,174.08425557651037,417.3005665174137,227.89999389648438,50036300,41667300,15650200,42891400,67497000
2024-08-01,217.09716796875,184.07000732421875,171.6260528564453,413.93634033203125,216.86000061035156,223.1817695634113,190.60000610351562,174.84061607633964,424.20759683358074,231.8699951171875,215.76492117798517,181.8699951171875,169.6953194992835,409.94693801865395,214.3300018310547,223.07240511518174,189.2899932861328,171.1582972416325,417.58836350695543,227.69000244140625,62501000,70435600,17177800,30296400,83861900
2024-08-02,218.58848571777344,167.89999389648438,167.59542846679688,405.3819580078125,207.6699981689453,224.29529507499745,168.77000427246094,169.3967935775708,411.84243578824686,216.1300048828125,216.45092586682142,160.5500030517578,165.59503712001245,401.2635397070065,205.77999877929688,217.88258518105536,166.75,167.3864402888649,409.35152365396425,214.8800048828125,105568600,141448400,18907800,29437900,82880100
2024-08-05,208.05975341796875,161.02000427246094,159.87249755859375,392.1434326171875,198.8800048828125,212.26528622278008,162.9600067138672,165.14717838635832,397.9886321568055,203.8800048828125,194.86649227009318,151.61000061035156,155.85180645284152,382.6462402085907,182.0,197.9386185328084,154.2100067138672,156.61811663197574,386.20895177644206,185.22000122070312,119548600,83149400,34907800,40709200,100308800
2024-08-06,206.03152465820312,161.92999267578125,159.77296447753906,396.56951904296875,200.63999938964844,208.7755724881847,165.0800018310547,161.5743294063401,402.5834388839359,202.89999389648438,199.90716125146164,158.5399932861328,157.37449052925194,395.4679791086585,192.6699981689453,204.11269368890086,161.7100067138672,160.17604343746325,396.9565662320286,200.75,69660500,59950800,36146500,24946500,73783900
2024-08-07,208.60655212402344,162.77000427246094,159.9819793701172,395.3984680175781,191.75999450683594,212.40445197195865,167.5800018310547,164.00267064574712,406.95982088699543,203.49000549316406,205.19638100586542,161.42999267578125,159.47442148102544,394.44578082628846,191.47999572753906,205.703426053809,166.5500030517578,162.46008828108984,405.53080524275083,200.77000427246094,63516400,48408200,19334200,20650900,71159800
2024-08-08,212.07638549804688,165.8000030517578,163.05718994140625,399.6260681152344,198.83999633789062,212.9612378528938,166.69000244140625,164.70926231986124,402.77193167950935,200.6999969482422,207.62229843313003,162.5500030517578,161.25584031798192,396.8969919508049,192.0399932861328,211.87754516998305,165.1699981689453,161.56833544992278,399.3779702821044,195.6999969482422,47161100,44616200,15733600,20203000,65033900
2024-08-09,214.9894256591797,166.94000244140625,164.5998077392578,402.93072509765625,200.0,215.5262960046125,168.5500030517578,164.72919149157096,404.945278327108,200.8800048828125,210.7441160828828,165.85000610351562,160.16110981116358,399.1993542150353,195.11000061035156,210.8733691090516,166.39999389648438,160.8727052629995,400.9558760021183,197.0500030517578,42201600,36401000,13549200,19276700,58648300
2024-08-12,216.5222930908203,166.8000030517578,163.16668701171875,403.7147216796875,197.49000549316406,218.49311650663688,168.5500030517578,165.90354823547273,405.6498969215895,199.25999450683594,214.60124108809114,166.11000061035156,162.76860418080008,401.16426864795665,194.6699981689453,215.0690650325273,168.13999938964844,165.20191471762212,403.9628195165785,199.02000427246094,38028100,30072800,12435000,16762900,64044900
2024-08-13,220.24497985839844,170.22999572753906,165.13720703125,410.8599548339844,207.8300018310547,220.86210287308924,171.0399932861328,165.74429316110744,411.79280513110314,208.49000549316406,217.99543949730662,167.10000610351562,163.9827608577529,406.4537347921751,197.05999755859375,217.99543949730662,167.80999755859375,164.39577137564402,406.47357171655057,198.47000122070312,44155300,39237900,12717600,19414300,76247400
2024-08-14,220.69288635253906,170.10000610351562,161.255859375,413.6882629394531,201.3800048828125,221.99681536538918,172.27999877929688,164.1718684537156,414.54173528870035,208.44000244140625,218.68223972219693,168.86000061035156,158.76780375891238,409.3118435327495,198.75,219.54821978702563,172.11000061035156,163.4254517688893,411.64393908583247,207.38999938964844,41960600,28843800,22515900,18267000,70250000
2024-08-15,223.6790008544922,177.58999633789062,162.39041137695312,418.57965087890625,214.13999938964844,224.3060872818483,177.91000366210938,162.73874523594782,418.65917193819183,215.8800048828125,221.72807374055304,173.99000549316406,160.71844529990557,415.2292687595661,204.82000732421875,223.55956160665437,174.86000061035156,161.43500652889347,417.3567984201095,205.02000427246094,46414000,51698500,18392500,20752100,89848500
2024-08-16,225.00283813476562,177.05999755859375,163.95291137695312,416.0345153808594,216.1199951171875,225.77922361016536,178.33999633789062,166.15234394400667,418.88780719208,219.8000030517578,222.6139468974481,176.25999450683594,162.30083887346805,414.871311404525,210.8000030517578,222.88270038911833,177.0399932861328,162.62926402314056,418.15212368395106,211.14999389648438,44340200,31489200,16853100,22775600,88765100
2024-08-19,224.8435821533203,178.22000122070312,167.59542846679688,419.07672119140625,222.72000122070312,224.94312498661264,178.3000030517578,167.66510131669892,419.2954420190991,222.97999572753906,222.0067784736323,176.16000366210938,165.29646739422253,414.03622098500824,214.08999633789062,224.6743714872065,177.63999938964844,166.2021233276267,416.52167114516885,217.07000732421875,40687800,31129800,13100800,15234000,76435200
2024-08-20,225.460693359375,178.8800048828125,168.1527557373047,422.3276672363281,221.10000610351562,226.11763957317405,179.00999450683594,169.59582494285056,423.3814956474892,228.22000122070312,224.4056062095116,177.42999267578125,167.85418602921922,419.18608502114756,219.55999755859375,224.72413110884563,177.9199981689453,167.93380563043442,419.2457333961214,224.8800048828125,30299000,26255200,12622500,16387600,74001200
2024-08-21,225.35121154785156,180.11000061035156,166.8291015625,421.67156982421875,223.27000427246094,226.92389412945442,182.38999938964844,167.8342705134661,423.9183962597862,224.66000366210938,224.00747444255492,178.88999938964844,165.7741684645605,419.2656405890008,218.86000061035156,225.4706659840429,179.9199981689453,166.192159964543,421.6118911043651,222.6699981689453,34765500,35599100,15269600,16067300,70146000
2024-08-22,223.4898681640625,176.1300048828125,164.69932556152344,413.13153076171875,210.66000366210938,227.28221598709214,181.47000122070312,168.61054147594697,424.30613578026436,224.8000030517578,222.86278176595104,175.67999267578125,164.241516672691,412.1969990352219,210.32000732421875,226.7347608131935,181.3800048828125,168.23235218455866,421.8902550651885,223.82000732421875,43695300,32047500,19123800,19361900,79514500
2024-08-23,225.78915405273438,177.0399932861328,166.6300506591797,414.36431884765625,220.32000732421875,227.1627660264127,178.97000122070312,167.14757047076415,416.8199448280934,221.47999572753906,223.29078716186507,175.24000549316406,164.86851824613433,409.69166039420327,214.2100067138672,224.61462772424593,177.33999633789062,165.75426542328995,414.5532154876874,214.4600067138672,38677300,29150100,14281600,18493800,81525200
2024-08-26,226.12759399414062,175.5,167.12767028808594,411.08349609375,213.2100067138672,226.22713682494347,177.47000122070312,168.57075474363222,414.85144695028356,219.08999633789062,222.85284141893553,174.3000030517578,165.5253769948082,408.9460150702165,211.00999450683594,225.7095414433551,176.6999969482422,167.35160137557054,413.94673947074824,218.75,30602200,22366200,11990300,13152800,59301200
2024-08-27,226.97366333007812,173.1199951171875,165.5850830078125,411.43145751953125,209.2100067138672,227.7898720189865,174.88999938964844,167.44116278726227,411.9484202096587,215.66000366210938,223.84820980142854,172.25,165.36613289768596,407.8623548739229,206.94000244140625,224.9530683997657,174.14999389648438,166.80920212469354,410.4571501735566,213.25,35934600,29842000,13718200,13492900,62821400
2024-08-28,225.4407958984375,170.8000030517578,163.71405029296875,408.2103576660156,205.75,228.79517959293358,173.69000244140625,166.59024181530037,412.58474406521935,211.83999633789062,224.63453544627717,168.9199981689453,162.4998780060163,404.939496621488,202.58999633789062,226.86416416696267,173.69000244140625,165.98315567182416,412.46544730687265,209.72000122070312,38052200,29045000,15208700,14882700,64116400
2024-08-29,228.72549438476562,172.1199951171875,162.6193084716797,410.7156677246094,206.27999877929688,231.84099956412553,174.2899932861328,166.82910949443902,419.593688512659,214.88999938964844,227.819721489883,170.80999755859375,161.20808405968256,408.21034485802835,205.97000122070312,229.03407107214645,173.22000122070312,165.26660328332088,412.5250827426797,209.8000030517578,51906300,26407800,17133800,17045200,62308800
2024-08-30,227.9391632080078,178.5,164.32115173339844,414.7122802734375,214.11000061035156,229.33267166766268,178.89999389648438,164.49033769918125,415.0602190186727,214.57000732421875,226.42620031745173,172.60000610351562,162.62927688968347,409.7314285183125,207.02999877929688,229.123652992766,172.77999877929688,163.4354045090726,413.18123450252676,208.6300048828125,52990800,43429400,18498800,24308300,63370600
2024-09-03,221.738037109375,176.25,157.85218811035156,407.0570983886719,210.60000610351562,227.9391727978887,178.25999450683594,162.5994020868109,417.43634095322227,219.89999389648438,220.1454429272487,175.25999450683594,157.10079051671096,404.66112073149435,209.63999938964844,227.4912604304481,177.5500030517578,162.53471021638023,415.47780496274754,215.25999450683594,50190600,37817500,26533100,20313600,76714200
2024-09-04,219.82691955566406,173.3300018310547,157.05601501464844,406.5202331542969,219.41000366210938,220.75260404502964,175.97999572753906,159.63363690188407,408.8466109265116,222.22000122070312,216.47252073588626,172.5399932861328,156.68778765529643,402.01659855552833,210.57000732421875,220.6331648046219,174.47999572753906,157.31974829367624,403.5476443909062,210.58999633789062,43840200,30309200,17410700,15135800,80651800
2024-09-05,221.34983825683594,177.88999938964844,157.8422393798828,406.01318359375,230.1699981689453,224.43546851590304,179.8800048828125,160.24569419514802,410.69576288507244,235.0,220.49382156548631,175.0,156.767397633428,403.7663270914325,222.25,220.60331260233696,175.0,157.0261499260267,405.2476455783769,223.49000549316406,36615400,40170500,14139500,14195500,119355000
2024-09-06,219.7970733642578,171.38999938964844,151.4031524658203,399.36212158203125,210.72999572753906,224.19659618640478,178.3800048828125,158.4592739545079,408.2600144548305,233.60000610351562,218.75193438162455,171.16000366210938,151.20907685487566,398.4673353023376,210.50999450683594,222.9125635200513,177.24000549316406,157.93180742316588,406.6792718819864,232.60000610351562,48423000,41466500,24999100,19609500,112177000
2024-09-09,219.88665771484375,175.39999389648438,149.02142333984375,403.3587341308594,216.27000427246094,220.24499065438135,175.85000610351562,154.10374380734285,406.27167441765806,219.8699951171875,215.70611687897429,173.50999450683594,147.6860737978617,399.8095040440946,213.6699981689453,219.79707827698536,174.52999877929688,153.0972517267519,404.8698768958274,216.1999969482422,67180000,29037400,28057700,15295100,67443500
2024-09-10,219.09034729003906,179.5500030517578,149.4897918701172,411.7893981933594,226.1699981689453,220.45399594379384,180.5,151.7718591542778,413.9069762623546,226.39999389648438,215.72600018375593,176.7899932861328,149.02441607065467,405.327227721672,218.63999938964844,217.905857501112,177.49000549316406,150.92480069046928,405.8243177579556,220.07000732421875,51591000,36233800,20401800,19594300,78891100
2024-09-11,221.6285400390625,184.52000427246094,151.62237548828125,420.57794189453125,228.1300048828125,222.05654079085224,184.99000549316406,151.95123295490748,421.52239474938517,228.47000122070312,216.88063262193214,175.72999572753906,148.18434227300756,407.19625641616165,216.8000030517578,220.43410202901993,180.10000610351562,150.5660537380805,413.08181573237965,224.5500030517578,44587100,42564700,18991500,19266900,83548600
2024-09-12,221.738037109375,187.0,155.00062561035156,424.514892578125,229.80999755859375,222.51442259643306,187.41000366210938,155.0703901694335,424.8827343519594,231.4499969482422,218.8017058249269,183.5399932861328,152.9677064304605,417.30708702498356,223.8300018310547,221.46928361366915,184.8000030517578,154.27316129669887,420.84636566939764,224.66000366210938,37455600,33544200,20980800,17395700,71894900
2024-09-13,221.46926879882812,186.49000549316406,157.82081604003906,428.083984375,230.2899932861328,223.00212806640087,188.5,158.72267655824004,429.3167579290349,232.6699981689453,220.8820056188433,185.91000366210938,155.5686585082356,422.98383586069434,226.32000732421875,222.54426752163744,187.0,155.8197835538955,423.35167762504557,228.0,36766600,26495400,16733900,15874600,59515100
2024-09-16,215.3179168701172,184.88999938964844,158.4386749267578,428.8296203613281,226.77999877929688,216.21374159471785,185.80999755859375,158.68780800030433,431.0068771042965,229.9600067138672,212.92902562434276,183.36000061035156,157.0634554949007,425.72778345078893,223.52999877929688,215.5368837592455,185.2899932861328,157.78095996318476,428.09393683099876,229.3000030517578,59357400,26065500,14157600,13834700,54323000
2024-09-17,215.7857208251953,186.8800048828125,159.7241973876953,432.6174621582031,227.8699951171875,215.8952118613641,189.4499969482422,161.02965228050664,439.27848092894993,234.57000732421875,213.50633585708556,186.13999938964844,158.85721914410715,429.75421863095636,226.5500030517578,214.75054527350213,186.85000610351562,159.53485381590565,437.6679140298658,229.4499969482422,45519300,26091700,12064800,18874200,66761600
2024-09-18,219.6676483154297,186.42999267578125,160.25234985351562,428.302734375,227.1999969482422,221.67829484771394,188.8000030517578,161.0695136032711,433.4923558065776,235.67999267578125,216.53223168732617,185.05999755859375,159.10634384004203,427.9050683956392,226.8800048828125,216.54219508236315,186.4499969482422,160.29221965909542,432.46835149823806,230.08999633789062,59894900,34448100,16756500,18898000,78010200
2024-09-19,227.80975341796875,189.8699951171875,162.67393493652344,436.1368713378906,243.9199981689453,228.75536468744528,190.99000549316406,164.4178664273297,438.9305149970845,244.24000549316406,223.58940496515828,188.47000122070312,161.9584224478595,434.3572804602649,232.1300048828125,223.94773787040657,190.0399932861328,164.2484577643565,438.6620972919553,234.0,66781300,39543200,17548200,21706600,102694600
2024-09-20,227.1428680419922,191.60000610351562,164.06907653808594,432.7367858886719,238.25,232.01021467188832,191.83999633789062,164.17869569883612,436.6836823244085,243.99000549316406,226.56555305015522,187.41000366210938,162.61413269593567,431.69290886011487,235.9199981689453,228.90467282845125,190.22999572753906,163.94949752849521,434.6754493302442,241.52000427246094,318679900,100378600,46362700,55167100,99879100
2024-09-23,225.4208984375,193.8800048828125,162.50453186035156,430.9870300292969,250.0,228.3870895913876,194.4499969482422,166.0322495638778,433.9198431554934,250.0,224.76395218553373,190.57000732421875,162.3849376425891,427.88519293448667,241.9199981689453,226.28686337720748,191.63999938964844,164.76664926653692,431.75253779309,242.61000061035156,54146000,36993100,15648400,15128900,86927200
2024-09-24,226.31671142578125,193.9600067138672,163.07254028320312,426.6722717285156,254.27000427246094,228.28755007923567,195.3699951171875,163.97938829958474,430.82793711748263,257.19000244140625,224.6843092769655,190.1300048828125,161.4681227180186,423.62013164821116,249.0500030517578,227.59078065470555,194.27000427246094,163.68042557699044,430.47996802683457,254.0800018310547,43556100,43478900,18774100,17015800,88491000
2024-09-25,225.3213348388672,192.52999877929688,162.42478942871094,429.59515380859375,257.0199890136719,226.23707111110926,193.9499969482422,163.6475242248566,430.599285430914,257.04998779296875,222.9822303399746,192.16000366210938,162.21052344835365,426.0757780554542,252.27999877929688,223.88800321688734,193.75,162.404854526983,427.3284243659067,252.5399932861328,42308700,26391100,13607900,13396400,65034300
2024-09-26,226.4660186767578,191.16000366210938,163.2618865966797,428.7998046875,254.22000122070312,227.44147457763864,194.52999877929688,164.92609369322952,432.766573468399,261.75,224.36579263659118,189.5399932861328,162.9330291168763,426.6324994108163,251.52999877929688,226.24703661091274,194.30999755859375,164.45772230131644,432.5578041483432,260.6000061035156,36636700,36334900,18234500,14492000,67142200
2024-09-27,226.73477172851562,187.97000122070312,164.71682739257812,425.5289306640625,260.4599914550781,228.4567685573237,190.89999389648438,166.39100966747085,429.3366572153901,260.70001220703125,226.24705134037433,187.33999633789062,163.26189865963033,424.982143776937,254.1199951171875,227.40168136489095,190.67999267578125,163.34162307328018,429.0085608111411,257.3800048828125,34026000,36002300,13604300,14896100,70988100
2024-09-30,231.92063903808594,186.3300018310547,166.6102294921875,427.795654296875,261.6300048828125,231.92063903808594,188.49000549316406,166.77963815016724,427.91498138591425,264.8599853515625,228.58615167195362,184.64999389648438,164.0690692107404,422.89435403602215,255.77000427246094,228.97434440874213,187.13999938964844,164.20858311765755,425.71782167728367,259.0400085449219,54541900,41583900,14070100,16807300,80705700
2024-10-01,225.16209411621094,185.1300048828125,167.83596801757812,418.2416076660156,258.0199890136719,228.5861456381701,186.19000244140625,169.8489675197396,425.9862787507864,263.9800109863281,222.70353511874544,183.4499969482422,165.32470236578393,416.3725443176016,248.52999877929688,228.45675818805825,184.89999389648438,168.2744446621951,425.95645456288486,262.6700134277344,63285000,36044900,18629500,19092900,87397600
2024-10-02,225.7294464111328,184.75999450683594,166.7298126220703,414.7023620605469,249.02000427246094,226.31670960653594,186.60000610351562,168.29437559381142,420.3592494217051,251.16000366210938,221.98686997976517,184.0399932861328,165.67349084272,414.2847930567838,241.5,224.84356992020335,184.44000244140625,167.1782491049807,420.12062555956777,247.5500030517578,32880600,23704100,12745000,16582300,93983900
2024-10-03,224.62457275390625,181.9600067138672,166.6301727294922,414.11578369140625,240.66000366210938,225.75929105016726,183.44000244140625,167.32774229896964,417.1082451347957,249.7899932861328,222.28546833703504,180.8800048828125,164.79654173931067,411.8788784861643,237.80999755859375,224.09702921544027,183.0500030517578,165.2449934394312,415.19943635003835,244.47999572753906,34044200,30204300,11004300,13686400,80729200
2024-10-04,225.74935913085938,186.50999450683594,167.97547912597656,413.6385498046875,250.0800018310547,226.9437971307691,187.60000610351562,168.96205155988855,417.30707662196244,250.9600067138672,223.09172964492672,183.60000610351562,166.38103659730547,412.55489718933603,244.5800018310547,226.8442543024003,185.75,168.75277308995237,415.80585503539044,246.69000244140625,37245100,40890300,11422100,19169700,86573200
2024-10-07,220.6630401611328,180.8000030517578,163.81993103027344,407.1565246582031,240.8300018310547,224.64451046166124,183.60000610351562,169.31081808811405,414.68244492002515,249.8300018310547,220.3047072265611,180.25,163.56083812719993,406.6196589116371,240.6999969482422,223.4600206171574,182.9499969482422,168.55345907506273,413.5789195776064,249.0,39505400,42364200,14034700,20919800,68113300
2024-10-08,224.72413635253906,182.72000122070312,165.12538146972656,412.29644775390625,244.5,224.93315503301397,183.08999633789062,165.52400347076704,413.24093104669487,246.2100067138672,222.2158058701156,180.9199981689453,163.7402023285943,405.7945313192391,240.55999755859375,223.26094483680066,181.9199981689453,164.85631351975857,408.5086237522523,243.55999755859375,31855700,26372100,11723900,19229300,56303200
2024-10-09,228.47665405273438,185.1699981689453,162.4945526123047,415.0303955078125,241.0500030517578,228.68568791487783,185.85000610351562,165.68345289594726,417.93341460570645,247.42999267578125,223.78848153487698,182.0500030517578,160.56127753869376,411.88878290651843,239.50999450683594,224.18662246797504,182.82000732421875,164.28332624636454,413.4397013585542,243.82000732421875,33591100,26343100,19666400,14974300,66289500
