Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
2024-06-20,208.4673614501953,186.10000610351562,176.86094665527344,442.3088684082031,181.57000732421875,209.67999267578125,186.10000610351562,177.7100067138672,445.70001220703125,181.57000732421875,214.24000549316406,186.50999450683594,178.74000549316406,446.5299987792969,185.2100067138672,208.85000610351562,182.72000122070312,176.4600067138672,441.2699890136719,179.66000366210938,213.92999267578125,182.91000366210938,176.7100067138672,446.29998779296875,184.67999267578125,86172500,44726800,16753200,19877400,55893100
2024-06-21,206.29005432128906,189.0800018310547,179.39874267578125,446.3578186035156,183.00999450683594,207.49000549316406,189.0800018310547,180.25999450683594,449.7799987792969,183.00999450683594,211.88999938964844,189.27999877929688,182.51199340820312,450.5799865722656,183.9499969482422,207.11000061035156,185.86000061035156,178.05999755859375,446.510009765625,180.69000244140625,210.38999938964844,187.8000030517578,178.49000549316406,447.3800048828125,182.3000030517578,241805100,70792500,58903200,34187100,61937300
2024-06-24,206.936279296875,185.57000732421875,179.92620849609375,444.26385498046875,182.5800018310547,208.13999938964844,185.57000732421875,180.7899932861328,447.6700134277344,182.5800018310547,212.6999969482422,191.0,182.0800018310547,452.75,188.8000030517578,206.58999633789062,185.3300018310547,180.22999572753906,446.4100036621094,182.5500030517578,207.72000122070312,189.3300018310547,181.27999877929688,449.79998779296875,184.97000122070312,80727000,50610400,18198300,15913700,61992100
2024-06-25,207.8608856201172,186.33999633789062,184.69332885742188,447.5188903808594,187.35000610351562,209.07000732421875,186.33999633789062,185.5800018310547,450.95001220703125,187.35000610351562,211.3800048828125,188.83999633789062,185.75,451.4200134277344,187.97000122070312,208.61000061035156,185.4199981689453,181.10499572753906,446.75,182.00999450683594,209.14999389648438,186.80999755859375,181.14500427246094,448.25,184.39999389648438,55549700,45366400,18797000,16413400,62905700
2024-06-26,212.0167236328125,193.61000061035156,184.4843292236328,448.71966552734375,196.3699951171875,213.25,193.61000061035156,185.3699951171875,452.1600036621094,196.3699951171875,214.86000061035156,194.8000030517578,185.92999267578125,453.6000061035156,197.75999450683594,210.63999938964844,186.25999450683594,183.99000549316406,448.19000244140625,186.36000061035156,211.5,186.9199981689453,184.1999969482422,449.0,186.5399932861328,66213200,65103900,13375700,16507000,95737100
2024-06-27,212.86183166503906,197.85000610351562,185.96722412109375,449.4044189453125,197.4199981689453,214.10000610351562,197.85000610351562,186.86000061035156,452.8500061035156,197.4199981689453,215.74000549316406,199.83999633789062,187.5,456.1700134277344,198.72000122070312,212.35000610351562,194.1999969482422,185.4499969482422,451.7699890136719,194.0500030517578,214.69000244140625,195.00999450683594,185.64500427246094,452.17999267578125,195.1699981689453,49772700,74397500,13025700,14806300,72746500
2024-06-28,209.40191650390625,193.25,182.5436553955078,443.54931640625,197.8800048828125,210.6199951171875,193.25,183.4199981689453,446.95001220703125,197.8800048828125,216.07000732421875,198.85000610351562,186.5800018310547,455.3800048828125,203.1999969482422,210.3000030517578,192.5,183.3249969482422,446.4100036621094,195.25999450683594,215.77000427246094,197.72999572753906,185.72000122070312,453.07000732421875,199.5500030517578,82542700,76930200,23032400,28362300,95438100
2024-07-01,215.49647521972656,197.1999969482422,183.60855102539062,453.2549133300781,209.86000061035156,216.75,197.1999969482422,184.49000549316406,456.7300109863281,209.86000061035156,217.50999450683594,198.3000030517578,185.33999633789062,457.3699951171875,213.22999572753906,211.9199981689453,192.82000732421875,182.72999572753906,445.6600036621094,200.85000610351562,212.08999633789062,193.49000549316406,184.47999572753906,448.6600036621094,201.02000427246094,60402900,41192000,11815900,17662800,135691400
2024-07-02,218.99612426757812,200.0,185.7184295654297,455.7855224609375,231.25999450683594,220.27000427246094,200.0,186.61000061035156,459.2799987792969,231.25999450683594,220.3800048828125,200.42999267578125,186.9499969482422,459.5899963378906,231.3000030517578,215.10000610351562,195.92999267578125,183.05999755859375,453.1099853515625,218.05999755859375,216.14999389648438,197.27999877929688,183.47000122070312,453.20001220703125,218.88999938964844,58046200,45600000,12555500,13979800,205047900
2024-07-03,220.2687225341797,197.58999633789062,186.49468994140625,457.26416015625,246.38999938964844,221.5500030517578,197.58999633789062,187.38999938964844,460.7699890136719,246.38999938964844,221.5500030517578,200.02999877929688,187.6199951171875,461.0199890136719,248.35000610351562,219.02999877929688,196.75999450683594,185.38499450683594,457.8800048828125,234.25,220.0,199.94000244140625,186.3000030517578,458.19000244140625,234.55999755859375,37369800,31597900,7409100,9932800,166561500
2024-07-05,225.031005859375,200.0,191.04286193847656,464.0024719238281,251.52000427246094,226.33999633789062,200.0,191.9600067138672,467.55999755859375,251.52000427246094,226.4499969482422,200.5500030517578,192.25999450683594,468.3500061035156,252.3699951171875,221.64999389648438,198.1699981689453,187.32000732421875,458.9700012207031,242.4600067138672,221.64999389648438,198.64999389648438,187.32000732421875,459.6099853515625,249.80999755859375,60412400,39858900,14303400,16000300,154501200
2024-07-08,226.50247192382812,199.2899932861328,189.56991577148438,462.6925354003906,252.94000244140625,227.82000732421875,199.2899932861328,190.47999572753906,466.239990234375,252.94000244140625,227.85000610351562,201.1999969482422,191.6790008544922,467.70001220703125,259.44000244140625,223.25,197.9600067138672,189.32000732421875,464.4599914550781,244.57000732421875,227.08999633789062,200.0399932861328,191.36500549316406,466.54998779296875,247.7100067138672,59085900,34767300,12097600,12962300,157219600
2024-07-09,227.35748291015625,199.33999633789062,189.5301055908203,456.04351806640625,262.3299865722656,228.67999267578125,199.33999633789062,190.44000244140625,459.5400085449219,262.3299865722656,229.39999389648438,200.57000732421875,192.86000061035156,467.3299865722656,265.6099853515625,226.3699951171875,199.0500030517578,190.22999572753906,458.0,250.3000030517578,227.92999267578125,199.39999389648438,191.75,467.0,251.0,48076100,32700100,10198500,17207200,160210900
2024-07-10,231.6326141357422,199.7899932861328,191.73951721191406,462.7024841308594,263.260009765625,232.97999572753906,199.7899932861328,192.66000366210938,466.25,263.260009765625,233.0800018310547,200.11000061035156,193.30999755859375,466.4599914550781,267.5899963378906,229.25,197.69000244140625,190.6199951171875,458.8599853515625,257.8599853515625,229.3000030517578,200.0,190.75,461.2200012207031,262.79998779296875,62627700,32883800,12052900,18196100,128519400
2024-07-11,226.25392150878906,195.0500030517578,186.4051055908203,451.2403869628906,241.02999877929688,227.57000732421875,195.0500030517578,187.3000030517578,454.70001220703125,241.02999877929688,232.38999938964844,200.27000427246094,192.41000366210938,464.7799987792969,271.0,225.77000427246094,192.86000061035156,186.82000732421875,451.54998779296875,239.64999389648438,231.38999938964844,200.08999633789062,191.33999633789062,462.9800109863281,263.29998779296875,64710600,44565000,16452000,23111200,221707300
2024-07-12,229.20672607421875,194.49000549316406,185.88760375976562,450.09912109375,248.22999572753906,230.5399932861328,194.49000549316406,186.77999877929688,453.54998779296875,248.22999572753906,232.63999938964844,196.47000122070312,188.69000244140625,456.3599853515625,251.83999633789062,228.67999267578125,193.8300018310547,186.13999938964844,450.6499938964844,233.08999633789062,228.9199981689453,194.8000030517578,186.9199981689453,454.3299865722656,235.8000030517578,53046500,30598500,14449100,16324300,155955800
2024-07-15,233.04440307617188,192.72000122070312,187.2908477783203,450.5059814453125,252.63999938964844,234.39999389648438,192.72000122070312,188.19000244140625,453.9599914550781,252.63999938964844,237.22999572753906,196.19000244140625,189.89999389648438,457.260009765625,265.6000061035156,233.08999633789062,190.8300018310547,186.49000549316406,451.42999267578125,251.72999572753906,236.47999572753906,194.55999755859375,186.49000549316406,453.29998779296875,255.97000122070312,62631300,40683200,12186000,14429400,146912900
2024-07-16,233.46197509765625,193.02000427246094,184.6137237548828,446.09979248046875,256.55999755859375,234.82000732421875,193.02000427246094,185.5,449.5199890136719,256.55999755859375,236.27000427246094,196.6199951171875,190.33999633789062,454.29998779296875,258.6199951171875,232.3300018310547,192.24000549316406,185.1199951171875,446.6600036621094,245.8000030517578,235.0,195.58999633789062,188.9600067138672,454.2200012207031,255.30999755859375,43234300,33994700,12760100,17175700,126332500
2024-07-17,227.55633544921875,187.92999267578125,181.74746704101562,440.1454162597656,248.5,228.8800048828125,187.92999267578125,182.6199951171875,443.5199890136719,248.5,231.4600067138672,191.5800018310547,185.22999572753906,444.8500061035156,258.4700012207031,226.63999938964844,185.99000549316406,181.6199951171875,439.17999267578125,246.17999267578125,229.4499969482422,191.35000610351562,184.67999267578125,442.5899963378906,252.72999572753906,57345900,48076100,17376600,21778000,115584800
2024-07-18,222.8834991455078,183.75,178.36373901367188,437.0193786621094,249.22999572753906,224.17999267578125,183.75,179.22000122070312,440.3699951171875,249.22999572753906,230.44000244140625,189.67999267578125,184.0500030517578,444.6499938964844,257.1400146484375,222.27000427246094,181.4499969482422,178.2100067138672,434.3999938964844,247.1999969482422,230.27999877929688,189.58999633789062,183.5399932861328,444.3399963378906,251.08999633789062,66034600,51043600,17877200,20794800,110869000
2024-07-19,223.01275634765625,183.1300048828125,178.53289794921875,433.7841796875,239.1999969482422,224.30999755859375,183.1300048828125,179.38999938964844,437.1099853515625,239.1999969482422,226.8000030517578,184.92999267578125,181.97000122070312,441.1400146484375,249.44000244140625,223.27999877929688,180.11000061035156,178.86000061035156,432.0,236.8300018310547,224.82000732421875,181.13999938964844,180.3699951171875,433.1000061035156,247.7899932861328,49151500,43081800,14485900,20940400,87403900
2024-07-22,222.664794921875,182.5500030517578,182.47398376464844,439.5698547363281,251.50999450683594,223.9600067138672,182.5500030517578,183.35000610351562,442.94000244140625,251.50999450683594,227.77999877929688,185.05999755859375,184.3000030517578,444.6000061035156,253.2100067138672,223.08999633789062,182.47999572753906,181.89999389648438,438.9100036621094,243.75,227.00999450683594,185.0,182.35000610351562,441.7900085449219,244.2100067138672,48201800,39931900,16303900,15808800,101225400
2024-07-23,223.7086944580078,186.41000366210938,182.72280883789062,441.4653015136719,246.3800048828125,225.00999450683594,186.41000366210938,183.60000610351562,444.8500061035156,246.3800048828125,226.94000244140625,189.38999938964844,185.22000122070312,448.3900146484375,255.75999450683594,222.67999267578125,183.55999755859375,183.3300018310547,443.1000061035156,245.6300048828125,224.3699951171875,184.10000610351562,183.83999633789062,443.8999938964844,253.60000610351562,39960300,47537700,23772600,13107100,111928200
2024-07-24,217.276123046875,180.8300018310547,173.53688049316406,425.6366882324219,215.99000549316406,218.5399932861328,180.8300018310547,174.3699951171875,428.8999938964844,215.99000549316406,224.8000030517578,185.4499969482422,177.9499969482422,441.4800109863281,225.99000549316406,217.1300048828125,180.41000366210938,173.57000732421875,427.5899963378906,214.7100067138672,224.0,183.1999969482422,175.38999938964844,440.45001220703125,225.4199981689453,61777600,41532400,31250700,26805800,167942900
2024-07-25,216.23220825195312,179.85000610351562,168.35179138183594,415.2165222167969,220.25,217.49000549316406,179.85000610351562,169.16000366210938,418.3999938964844,220.25,220.85000610351562,183.89999389648438,175.1999969482422,429.79998779296875,226.0,214.6199951171875,176.8000030517578,169.0500030517578,417.510009765625,216.22999572753906,218.92999267578125,182.91000366210938,174.25,428.79998779296875,216.8000030517578,51391200,44464200,28967900,29943800,100636500
2024-07-26,216.69947814941406,182.5,167.8740692138672,422.0342712402344,219.8000030517578,217.9600067138672,182.5,168.67999267578125,425.2699890136719,219.8000030517578,219.49000549316406,183.19000244140625,169.83999633789062,428.9200134277344,222.27999877929688,216.00999450683594,180.24000549316406,165.86500549316406,417.2699890136719,215.3300018310547,218.6999969482422,180.38999938964844,168.77000427246094,418.20001220703125,221.19000244140625,41601300,29506000,25150100,23583800,94604100
2024-07-29,216.97787475585938,183.1999969482422,170.3123779296875,423.4831848144531,232.10000610351562,218.24000549316406,183.1999969482422,171.1300048828125,426.7300109863281,232.10000610351562,219.3000030517578,184.75,172.16000366210938,432.1499938964844,234.27000427246094,215.75,182.3800048828125,169.72000122070312,424.70001220703125,224.6999969482422,216.9600067138672,183.83999633789062,170.5,431.5799865722656,224.89999389648438,36311800,33270100,13768900,15125800,129201800
2024-07-30,217.5346221923828,181.7100067138672,171.03887939453125,419.7021789550781,222.6199951171875,218.8000030517578,181.7100067138672,171.86000061035156,422.9200134277344,222.6199951171875,220.3300018310547,185.86000061035156,172.9499969482422,429.04998779296875,232.41000366210938,216.1199951171875,179.3800048828125,170.1199951171875,417.3599853515625,220.0,219.19000244140625,184.72000122070312,171.8300018310547,427.7200012207031,232.25,41643800,39508600,13681400,32687600,100560300
2024-07-31,220.795654296875,186.97999572753906,172.32272338867188,415.16693115234375,232.07000732421875,222.0800018310547,186.97999572753906,173.14999389648438,418.3500061035156,232.07000732421875,223.82000732421875,187.94000244140625,175.91000366210938,421.7799987792969,234.67999267578125,220.6300048828125,184.4600067138672,171.72000122070312,412.2099914550781,226.7899932861328,221.44000244140625,185.0500030517578,174.9199981689453,420.5,227.89999389648438,50036300,41667300,15650200,42891400,67497000
